gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-04-25 14:25:27.000000,160.971897623,27.0625,1.9793076362,1.99685739018,co[ii],432.15178305,437.624571805,cod[ii],72.6433433697,140.0002136,8484.9435161,0.8,97.2,43.8071758103,-79.3783138034,991.41204813,rd1[ii],rd2[ii],58.7640157619,45.00997925,8.7,67.3488772496,358.8,5.78866839622,43.0
2019-04-25 14:25:28.000000,161.642370097,27.0625,1.9816964203,1.99924941346,co[ii],432.15178305,437.624571805,cod[ii],72.7434435103,140.0002136,8484.9435161,0.8,98.0,43.8072214835,-79.3781145266,991.311646488,rd1[ii],rd2[ii],59.3201721432,45.00997925,8.7,64.6479552075,356.8,4.93227848042,42.7
2019-04-25 14:25:31.000000,163.866666624,27.0625,1.9816964203,1.99919116992,co[ii],439.34249282,444.907359648,cod[ii],72.9123125587,140.0002136,8456.4828567,0.8,99.5,43.8073522222,-79.3775187037,990.924112074,rd1[ii],rd2[ii],60.4217314275,45.01306152,8.62588932257,69.8666002246,359.6,4.90355729028,42.6
2019-04-25 14:25:32.000000,164.268273061,27.0625,1.9802139384,1.99770672136,co[ii],439.34249282,444.907359648,cod[ii],73.2126126939,140.2230835,8456.4828567,0.8,101.0,43.8073957296,-79.3773201317,990.845466692,rd1[ii],rd2[ii],60.0509608606,45.01306152,8.6,71.7008880206,358.6,4.63482979741,41.0
2019-04-25 14:25:36.000000,165.0,27.0625,1.9802139384,1.99780284122,co[ii],450.04287668,455.795113129,cod[ii],73.2309809474,140.0745087,8503.4839798,0.8,101.8,43.8075692543,-79.3765366056,990.761111144,rd1[ii],rd2[ii],58.8805301437,45.01617432,8.5,77.5173913644,0.5,2.92173911131,37.2
2019-04-25 14:25:37.000000,165.081937474,27.0625,1.9819822995,1.99957363407,co[ii],450.04287668,455.795113129,cod[ii],73.238157336,140.3345032,8503.4839798,0.8,103.6,43.8076120232,-79.3763438917,990.794578347,rd1[ii],rd2[ii],58.4257304552,45.01617432,8.5,74.6188404249,0.1,3.84400531934,39.3
2019-04-25 14:25:40.000000,166.374459864,27.0625,1.9819822995,1.99950678261,co[ii],451.01824911,456.766365363,cod[ii],73.2625620418,139.8516388,8470.8253986,0.8,103.4,43.8077324492,-79.3757800591,990.60693871,rd1[ii],rd2[ii],56.4631947041,45.01617432,8.5,75.1573676629,1.1,5.63894762731,42.3
2019-04-25 14:25:41.000000,166.2473951,27.0625,1.9807882938,1.99831117526,co[ii],451.01824911,456.766365363,cod[ii],73.2,140.1859283,8470.8253986,0.8,103.1,43.8077695098,-79.375597933,990.629260376,rd1[ii],rd2[ii],56.1156,45.01461792,8.5,73.8514984488,0.6,5.87574922441,41.7
2019-04-25 14:25:45.000000,165.011622795,27.0625,1.9807882938,1.9985420861,co[ii],439.17295743,444.806571432,cod[ii],73.0654654803,140.0187912,8583.6685071,0.8,100.5,43.8079310913,-79.3748385693,990.7,rd1[ii],rd2[ii],57.5029315521,45.01461792,8.5,74.9515966501,0.6,6.91146592224,44.0
2019-04-25 14:25:46.000000,164.51968016,27.0625,1.987091383,2.00485436514,co[ii],439.17295743,444.806571432,cod[ii],73.2656657854,140.0002136,8583.6685071,0.8,101.2,43.8079740817,-79.374643148,990.7,rd1[ii],rd2[ii],57.781009776,45.01306152,8.5,75.5379154713,0.8,7.04175899362,46.2
2019-04-25 14:25:49.000000,162.834935016,27.0625,1.987091383,2.00484156683,co[ii],438.32671359,443.944019803,cod[ii],73.5,140.0002136,8577.4362213,0.8,111.1,43.8080926693,-79.374089321,990.796617054,rd1[ii],rd2[ii],54.9090840775,45.01306152,8.32946538283,79.0633654292,0.9,5.21251535966,40.3
2019-04-25 14:25:50.000000,161.978827267,27.125,1.9839741506,2.00171980962,co[ii],438.32671359,443.944019803,cod[ii],73.5,140.0373535,8577.4362213,0.8,112.3,43.8081277917,-79.37392688,990.978807967,rd1[ii],rd2[ii],52.6090355032,45.01306152,8.3,77.8823664071,1.0,4.91063270728,38.0
2019-04-25 14:25:53.000000,159.500233966,27.125,1.9839741506,2.00183269666,co[ii],443.35594834,449.080564173,cod[ii],72.8205166118,139.9259338,8632.4852065,0.8,113.3,43.8082291209,-79.3734669254,991.575707171,rd1[ii],rd2[ii],44.8906212372,45.00997925,8.33941415104,75.0276971718,1.1,4.4,32.7
2019-04-25 14:25:54.000000,158.73048805,27.125,1.9807115097,1.99856513423,co[ii],443.35594834,449.080564173,cod[ii],72.5721309718,139.8516388,8632.4852065,0.8,114.0,43.808260357,-79.3733308254,991.775374385,rd1[ii],rd2[ii],42.2225620469,45.00997925,8.4,76.3599200932,1.1,4.33408789747,31.8
2019-04-25 14:25:58.000000,158.287958272,27.125,1.9807115097,1.9985202285,co[ii],445.59279373,451.338961873,cod[ii],72.6987482614,139.9630737,8610.5534534,0.8,116.8,43.8083464049,-79.372892775,992.680818928,rd1[ii],rd2[ii],28.3014706543,45.00997925,8.47138929728,70.9141678918,0.3,2.74305351362,21.0
2019-04-25 14:25:59.000000,158.193141585,27.125,1.9785241402,1.99632960906,co[ii],445.59279373,451.338961873,cod[ii],73.0,139.9630737,8610.5534534,0.8,116.1,43.8083574668,-79.372835885,992.903318826,rd1[ii],rd2[ii],24.0136682741,45.00997925,8.5,66.5316026757,358.8,2.36686622656,19.0
2019-04-25 14:26:02.000000,159.053178766,27.125,1.9785241402,1.99636698493,co[ii],439.3849177,445.047072784,cod[ii],71.6828866403,140.2230835,8628.8280611,0.8,125.9,43.8083827427,-79.3727156118,993.502686307,rd1[ii],rd2[ii],7.08994916547,45.01306152,8.53357240451,252.398736258,351.3,0.566427595485,3.2
2019-04-25 14:26:03.000000,160.146822277,27.125,1.976927931,1.99476837396,co[ii],439.3849177,445.047072784,cod[ii],69.8155029007,140.0002136,8628.8280611,0.8,115.8,43.8083855907,-79.3727110549,993.638694468,rd1[ii],rd2[ii],2.21767410127,45.01306152,8.5987614055,215.697328704,12.7,0.5012385945,1.0
2019-04-25 14:26:06.000000,162.195926174,27.125,1.976927931,1.99476548565,co[ii],443.65883467,449.385186351,cod[ii],61.0158778632,139.9259338,8627.4147868,0.8,103.0,43.8083949728,-79.372711093,993.860689209,rd1[ii],rd2[ii],0.328270535106,45.00997925,8.90158102413,282.017001157,220.3,0.212648193036,0.4
2019-04-25 14:26:07.000000,162.684844061,27.125,1.9794005638,1.99724183533,co[ii],443.65883467,449.385186351,cod[ii],61.2859859032,140.2230835,8627.4147868,0.8,101.7,43.8083982323,-79.372713266,993.894145203,rd1[ii],rd2[ii],0.1852,45.00997925,8.96745722323,186.891769653,56.4,0.739657785856,1.4
2019-04-25 14:26:11.000000,163.192739815,27.125,1.9794005638,1.99733731535,co[ii],439.41483918,445.102829111,cod[ii],62.1240965293,140.0002136,8674.0684762,0.829608597874,100.8,43.8084066667,-79.3727204935,993.9,rd1[ii],rd2[ii],0.0,45.01306152,9.2,183.457805689,81.6,1.23048452558,2.5
2019-04-25 14:26:12.000000,162.958547765,27.125,1.9770996477,1.99503282951,co[ii],439.41483918,445.102829111,cod[ii],62.2746988591,140.0002136,8674.0684762,0.863064604977,100.5,43.8084066667,-79.3727210511,993.9,rd1[ii],rd2[ii],0.0,45.01306152,9.2,173.430888201,81.8,1.29777927382,2.6
2019-04-25 14:26:15.000000,161.802029276,27.1875,1.9770996477,1.99507327617,co[ii],450.96123908,456.836881788,cod[ii],78.7106454305,140.0559387,8693.8501997,0.9,100.4,43.8084034596,-79.3727195286,993.9,rd1[ii],rd2[ii],0.0,45.01306152,9.29348392874,174.286967857,85.2,1.17393571498,2.3
2019-04-25 14:26:16.000000,161.3284163,27.1875,1.9780725566,1.99604771439,co[ii],450.96123908,456.836881788,cod[ii],73.5849678675,140.1859283,8693.8501997,0.9,100.4,43.8084017682,-79.372718401,993.9,rd1[ii],rd2[ii],0.0,45.01461792,9.3,173.933061109,85.9,1.07768703641,1.9
2019-04-25 14:26:20.000000,159.270974431,27.1875,1.9780725566,1.99598887162,co[ii],444.86408742,450.630160706,cod[ii],75.5538442742,140.0002136,8665.084565,0.9,100.5,43.8083909145,-79.3727102154,993.9,rd1[ii],rd2[ii],0.0,45.01461792,9.3,145.263004391,61.8,0.920260393498,2.1
2019-04-25 14:26:20.000000,159.270974431,27.1875,1.9826192498,2.00054257652,co[ii],444.86408742,450.630160706,cod[ii],75.5538442742,140.0745087,8665.084565,0.9,100.5,43.8083909145,-79.3727102154,993.9,rd1[ii],rd2[ii],0.0,45.01461792,9.3,145.263004391,61.8,0.920260393498,2.1
2019-04-25 14:26:24.000000,159.847803179,27.1875,1.9826192498,2.00064655225,co[ii],436.00698587,441.666181507,cod[ii],226.708967671,140.0373535,8715.7933985,0.9,100.4,43.8083806813,-79.3727077463,993.9,rd1[ii],rd2[ii],0.0,45.01306152,9.4,196.469246454,106.0,0.786473771145,1.6
2019-04-25 14:26:25.000000,160.180692771,27.1875,1.977460534,1.99547961037,co[ii],436.00698587,441.666181507,cod[ii],227.021793534,140.0002136,8715.7933985,0.9,100.5,43.808378462,-79.3727083012,993.9,rd1[ii],rd2[ii],0.0,45.01306152,9.4,200.511829865,126.1,0.741614479625,1.8
2019-04-25 14:26:28.000000,159.808255536,27.1875,1.977460534,1.99548390042,co[ii],429.13043267,434.685436502,cod[ii],71.7778229471,139.9259338,8717.8907348,0.9,94.3,43.8083750688,-79.3727099656,993.9,rd1[ii],rd2[ii],2.19159607359,45.01306152,9.4,145.239682311,67.9,1.0886528682,1.4
2019-04-25 14:26:29.000000,159.456524401,27.25,1.9793581772,1.99738457372,co[ii],429.13043267,434.685436502,cod[ii],74.0158699229,139.8144989,8717.8907348,0.9,77.5,43.8083859288,-79.3726683666,993.861523312,rd1[ii],rd2[ii],5.30024332289,45.01306152,9.4,101.196090369,19.1,1.90278243257,5.4
2019-04-25 14:26:32.000000,158.387520814,27.1875,1.9793581772,1.99748855613,co[ii],430.34356284,435.94505823,cod[ii],72.0731034938,139.9630737,8768.6682916,0.9,74.5,43.8084386439,-79.372467299,993.592927932,rd1[ii],rd2[ii],25.8156054564,45.00997925,9.27567567338,74.9459459597,1.1,4.74324326616,23.8
2019-04-25 14:26:33.000000,158.052960663,27.25,1.9762806401,1.99440594325,co[ii],430.34356284,435.94505823,cod[ii],72.171625709,140.0002136,8768.6682916,0.9,75.3,43.8084693119,-79.3723502029,993.394646312,rd1[ii],rd2[ii],31.6544260157,45.00997925,9.20455191294,75.3726885224,1.0,5.45448087064,27.9
2019-04-25 14:26:36.000000,157.062712644,27.25,1.9762806401,1.99447072316,co[ii],438.86448887,444.614843537,cod[ii],72.025819265,139.9445038,8800.3426156,0.836271264427,83.5,43.8085760169,-79.3719260795,992.947224987,rd1[ii],rd2[ii],44.6776149008,45.01306152,8.80815745899,81.728977871,2.8,4.87341713087,33.8
2019-04-25 14:26:37.000000,156.735058626,27.25,1.9790774445,1.99727223201,co[ii],438.86448887,444.614843537,cod[ii],71.926514396,139.9445038,8800.3426156,0.803505862621,83.6,43.8086142432,-79.371771536,992.846316847,rd1[ii],rd2[ii],47.7121730861,45.01306152,8.68710083182,81.0016595659,2.0,4.57420166363,33.6
2019-04-25 14:26:41.000000,156.011978464,27.1875,1.9790774445,1.9972880593,co[ii],450.22212193,456.152132135,cod[ii],72.5483355516,140.0002136,8808.0694517,0.8,93.5,43.8087812764,-79.3710347353,992.347225884,rd1[ii],rd2[ii],56.1742918563,45.01306152,8.5,75.9342199389,1.1,4.76802489874,39.6
2019-04-25 14:26:42.000000,155.911036334,27.1875,1.9802429835,1.99845556815,co[ii],450.22212193,456.152132135,cod[ii],72.5195379771,140.0373535,8808.0694517,0.8,95.1,43.8088267003,-79.370835655,992.24573738,rd1[ii],rd2[ii],57.6738469991,45.01306152,8.5,72.2096939194,0.0,4.34638044371,39.4
2019-04-25 14:26:45.000000,156.158490577,27.25,1.9802429835,1.9984615279,co[ii],456.43240999,462.459981724,cod[ii],72.2,140.0373535,8810.977169,0.8,97.9,43.8089652935,-79.370248218,991.999614827,rd1[ii],rd2[ii],59.3428270536,45.01306152,8.5,77.9649064228,1.0,3.80757466984,40.1
2019-04-25 14:26:46.000000,156.347169818,27.25,1.9811732339,1.99939335329,co[ii],456.43240999,462.459981724,cod[ii],72.1989136106,140.0745087,8810.977169,0.8,101.9,43.8090119392,-79.3700542977,991.935429978,rd1[ii],rd2[ii],59.253940034,45.01306152,8.5,78.1623188105,1.4,3.74888010813,38.8
2019-04-25 14:26:50.000000,157.238386908,27.25,1.9811732339,1.99946811766,co[ii],449.27978401,455.21783581,cod[ii],72.296179564,140.0373535,8847.4321621,0.8,108.6,43.8091843658,-79.3693291321,991.916995687,rd1[ii],rd2[ii],52.0836526844,45.01306152,8.6,76.4930755439,1.0,3.08428761343,34.8
2019-04-25 14:26:51.000000,158.075066985,27.25,1.9786816686,1.99697223991,co[ii],449.27978401,455.21783581,cod[ii],72.0988712245,140.0373535,8847.4321621,0.8,108.4,43.8092228531,-79.3691707207,991.950451691,rd1[ii],rd2[ii],49.8993796696,45.01306152,8.6,68.8366179644,0.4,3.01770972143,33.0
2019-04-25 14:26:54.000000,160.396855215,27.25,1.9786816686,1.99712457597,co[ii],441.67895708,447.541241635,cod[ii],72.0046919444,140.0002136,8921.7767628,0.8,110.1,43.8093207465,-79.3687407894,992.050298031,rd1[ii],rd2[ii],44.1932841518,45.00997925,8.6,78.8607001805,1.1,2.4,29.7
2019-04-25 14:26:55.000000,161.127477832,27.25,1.9801075147,1.99855299973,co[ii],441.67895708,447.541241635,cod[ii],72.1468721105,140.0002136,8921.7767628,0.8,109.2,43.8093493361,-79.3686079008,992.083410604,rd1[ii],rd2[ii],42.0867428106,45.00997925,8.6,80.5996021809,2.9,2.43901468734,26.1
2019-04-25 14:26:58.000000,161.935940178,27.25,1.9801075147,1.99861174425,co[ii],431.25406567,436.969689026,cod[ii],72.4988625683,139.8887939,8950.4152768,0.8,100.9,43.8094374136,-79.3682159271,992.016393442,rd1[ii],rd2[ii],39.0814130469,45.00997925,8.56131817529,85.0512735631,2.3,2.87449992817,27.4
2019-04-25 14:26:59.000000,162.454304854,27.25,1.9771506132,1.9956494095,co[ii],431.25406567,436.969689026,cod[ii],73.7381084703,140.0002136,8950.4152768,0.8,102.1,43.8094648389,-79.3680883035,992.0,rd1[ii],rd2[ii],38.893761849,45.00997925,8.5,92.5110399063,3.1,2.14743782518,25.9
2019-04-25 14:27:02.000000,164.367002099,27.3125,1.9771506132,1.99562738788,co[ii],431.61645877,437.331813465,cod[ii],74.1305528175,140.0559387,8939.6641152,0.8,102.8,43.809544657,-79.3677156152,991.982985625,rd1[ii],rd2[ii],36.7387579998,45.00997925,8.5,100.227810585,3.1,2.0,23.9
2019-04-25 14:27:03.000000,164.918055406,27.25,1.9767681245,1.99524420062,co[ii],431.61645877,437.331813465,cod[ii],73.6149359463,140.0745087,8939.6641152,0.8,102.7,43.8095716694,-79.3675989216,991.950391102,rd1[ii],rd2[ii],35.7712613726,45.00997925,8.5,108.711750966,7.5,2.0,22.5
2019-04-25 14:27:07.000000,168.158095276,27.25,1.9767681245,1.99551693738,co[ii],435.67686593,441.529695431,cod[ii],72.835034832,139.9073639,9072.7875935,0.8,105.7,43.8096729155,-79.3671597239,991.9,rd1[ii],rd2[ii],32.0166112723,45.00997925,8.5,76.7934792481,1.0,1.75552608391,19.3
2019-04-25 14:27:08.000000,168.924503335,27.3125,1.9758030935,1.99455001076,co[ii],435.67686593,441.529695431,cod[ii],72.6348346463,139.8887939,9072.7875935,0.8,104.2,43.8096965243,-79.3670579912,991.866382648,rd1[ii],rd2[ii],31.0896844126,45.00997925,8.5,84.3796224798,2.5,2.04367558651,20.6
2019-04-25 14:27:11.000000,170.701296673,27.3125,1.9758030935,1.99430192543,co[ii],437.58570247,443.400902834,cod[ii],71.9212211034,140.1116486,8951.6422831,0.8,100.7,43.809762738,-79.3667669811,991.684900095,rd1[ii],rd2[ii],29.9351044505,45.00997925,8.60524899498,70.6900402006,0.1,2.07900402006,20.5
2019-04-25 14:27:12.000000,171.025445878,27.3125,1.9780581284,1.99656110678,co[ii],437.58570247,443.400902834,cod[ii],71.7210210133,139.8516388,8951.6422831,0.8,104.8,43.8097805662,-79.3666789205,991.652145416,rd1[ii],rd2[ii],28.8227927498,45.00997925,8.67254374323,67.9982502708,359.1,1.80982502708,20.2
2019-04-25 14:27:15.000000,171.759722854,27.3125,1.9780581284,1.99665602372,co[ii],426.58360787,432.252195272,cod[ii],72.5927850476,140.0002136,8997.9510694,0.8,108.5,43.8098317732,-79.3664365877,991.552624477,rd1[ii],rd2[ii],23.4090184466,45.00997925,8.62988179808,78.3378723654,3.1,3.63905438462,21.0
2019-04-25 14:27:16.000000,171.928813147,27.3125,1.9752770057,1.99386965378,co[ii],426.58360787,432.252195272,cod[ii],73.0468718029,140.0373535,8997.9510694,0.8,108.4,43.8098481186,-79.3663627516,991.518977111,rd1[ii],rd2[ii],21.3533172516,45.00997925,8.56284218275,78.1344203553,2.0,2.9912640102,18.0
2019-04-25 14:27:20.000000,171.672471059,27.3125,1.9752770057,1.99377944105,co[ii],427.18163284,432.835539409,cod[ii],72.3392389217,140.0373535,8953.8757709,0.8,106.1,43.8098994715,-79.3661348087,991.614858826,rd1[ii],rd2[ii],16.1036854586,45.00997925,8.50326531268,89.4187839777,1.6,0.8,10.9
2019-04-25 14:27:21.000000,171.964299752,27.3125,1.9751793668,1.99368162239,co[ii],427.18163284,432.835539409,cod[ii],71.6413066753,140.1116486,8953.8757709,0.8,111.3,43.8099070374,-79.3661034641,991.646951253,rd1[ii],rd2[ii],12.8774499064,45.00997925,8.57129252224,177.30993873,2.4,0.8,7.5
2019-04-25 14:27:24.000000,172.656292611,27.3125,1.9751793668,1.99381678198,co[ii],429.16273025,434.883798338,cod[ii],59.0585031259,140.0745087,9019.9091634,0.8,113.1,43.8099294393,-79.3660558124,991.7,rd1[ii],rd2[ii],2.54872400315,45.01306152,8.83820090636,232.748890483,130.2,1.1,1.3
2019-04-25 14:27:25.000000,172.826360704,27.3125,1.9723854432,1.9910175234,co[ii],429.16273025,434.883798338,cod[ii],48.5799878606,139.9630737,9019.9091634,0.8,106.3,43.809936809,-79.3660552455,991.7,rd1[ii],rd2[ii],1.34238001131,45.01306152,8.9,242.226406592,133.5,1.13578235545,1.3
2019-04-25 14:27:28.000000,174.168280674,27.3125,1.9723854432,1.99103245112,co[ii],430.57455085,436.321812437,cod[ii],32.060177137,140.1116486,9027.210756,0.8,100.1,43.8099512736,-79.366062046,991.779702015,rd1[ii],rd2[ii],0.232846289843,45.00997925,9.0,283.596494041,200.1,1.56278597616,3.0
2019-04-25 14:27:29.000000,174.504871644,27.3125,1.975318391,1.99397102156,co[ii],430.57455085,436.321812437,cod[ii],24.0436933995,140.1116486,9027.210756,0.8,99.3,43.8099547899,-79.3660633333,991.8,rd1[ii],rd2[ii],0.1852,45.00997925,9.0041928099,268.218653553,184.4,1.4958071901,2.9
2019-04-25 14:27:32.000000,175.0,27.3125,1.975318391,1.99387671779,co[ii],428.53274224,434.222688956,cod[ii],4.41527629159,140.0002136,8981.1464369,0.8,99.3,43.8099622137,-79.3660633333,991.8,rd1[ii],rd2[ii],0.0226012225602,45.00997925,9.10189639221,260.419333953,173.1,1.19620721558,2.3
2019-04-25 14:27:34.000000,175.0,27.3125,1.9736256946,1.9921808572,co[ii],428.53274224,434.222688956,cod[ii],302.897184118,139.9630737,8981.1464369,0.8,99.4,43.809964433,-79.3660633333,991.8,rd1[ii],rd2[ii],0.0,45.00997925,9.2,247.664279329,161.5,0.968495011988,1.8
2019-04-25 14:27:37.000000,174.750100406,27.3125,1.9736256946,1.99243049821,co[ii],427.94549799,433.692978827,cod[ii],184.126013065,140.0002136,9103.1612976,0.8,99.4,43.8099636117,-79.3660633333,991.8,rd1[ii],rd2[ii],0.0,45.00997925,9.2,237.57183714,152.4,0.9,1.8
2019-04-25 14:27:38.000000,174.566281157,27.3125,1.9766599532,1.99547081261,co[ii],427.94549799,433.692978827,cod[ii],296.348833223,139.8887939,9103.1612976,0.8,99.4,43.8099620952,-79.366063581,991.8,rd1[ii],rd2[ii],0.0,45.00997925,9.2,238.184081629,148.5,0.9,2.0
2019-04-25 14:27:41.000000,173.791456954,27.375,1.9766599532,1.99551468549,co[ii],428.47053492,434.238038594,cod[ii],318.506216357,140.0745087,9124.561408,0.8,99.5,43.8099547864,-79.3660649288,991.8,rd1[ii],rd2[ii],0.0,45.00997925,9.3,194.304167492,122.8,0.705146576071,1.2
2019-04-25 14:27:42.000000,173.725231767,27.3125,1.9820330752,2.00089865047,co[ii],428.47053492,434.238038594,cod[ii],332.176037954,140.1116486,9124.561408,0.8,99.5,43.8099531308,-79.3660643769,991.8,rd1[ii],rd2[ii],0.0,45.01306152,9.3,200.534087228,109.8,0.574693798177,1.3
2019-04-25 14:27:46.000000,173.671322317,27.3125,1.9820330752,2.00059943313,co[ii],441.67908843,447.573636026,cod[ii],76.6721161124,139.9259338,8978.9453208,0.8,86.7,43.8099547548,-79.3660276722,991.8,rd1[ii],rd2[ii],5.89123810726,45.01306152,9.3,98.542006189,15.2,1.45268240579,5.3
2019-04-25 14:27:47.000000,173.72023306,27.375,1.9824721131,2.00103929073,co[ii],441.67908843,447.573636026,cod[ii],77.3926513059,140.0559387,8978.9453208,0.8,85.8,43.8099580998,-79.3660050715,991.776416637,rd1[ii],rd2[ii],8.70844727708,45.01306152,9.3,84.0303142665,4.2,1.590233988,7.6
2019-04-25 14:27:50.000000,174.114680433,27.375,1.9824721131,2.00133927499,co[ii],490.99219543,497.750324831,cod[ii],71.780579994,140.0745087,9124.9021316,0.8,81.3,43.809987773,-79.3658393975,991.579235637,rd1[ii],rd2[ii],17.0563829255,45.01306152,9.10419244687,78.7832302125,3.3,3.76646042506,16.5
2019-04-25 14:27:51.000000,174.214547271,27.375,1.9877954786,2.00667338494,co[ii],490.99219543,497.750324831,cod[ii],70.0810810314,140.0745087,9124.9021316,0.8,85.4,43.8100066367,-79.3657672714,991.511599519,rd1[ii],rd2[ii],19.1690343175,45.01306152,8.98007664107,72.4440619767,1.2,3.85996167947,16.7
2019-04-25 14:27:54.000000,174.786540403,27.375,1.9877954786,2.0067970811,co[ii],438.14985085,444.104471475,cod[ii],69.7969969881,139.9630737,9184.883486,0.8,85.1,43.810067436,-79.3655257463,991.310595953,rd1[ii],rd2[ii],25.2339170869,45.01306152,8.7419089507,72.3788256131,0.1,2.72572685209,19.3
2019-04-25 14:27:55.000000,175.124721017,27.375,1.9894658471,2.00847092495,co[ii],438.14985085,444.104471475,cod[ii],70.3417784202,139.9816437,9184.883486,0.8,87.2,43.8100899814,-79.3654316193,991.244370787,rd1[ii],rd2[ii],25.9912973634,45.01306152,8.7,59.3547645608,1.1,2.0727211803,19.5
2019-04-25 14:27:59.000000,175.410284454,27.375,1.9894658471,2.00848255225,co[ii],432.62382712,438.493598354,cod[ii],69.6971623568,140.0002136,9190.5156902,0.8,117.8,43.8101435047,-79.365210981,991.306157006,rd1[ii],rd2[ii],10.8940804715,45.00997925,8.78393549106,253.99477433,350.7,1.6,1.6
2019-04-25 14:28:00.000000,175.680920441,27.375,1.9907751049,2.00979454173,co[ii],432.62382712,438.493598354,cod[ii],71.4847532914,140.0187836,9190.5156902,0.8,114.2,43.8101480153,-79.3651929386,991.339986505,rd1[ii],rd2[ii],7.48609093084,45.00997925,8.89214729129,264.850864853,341.9,1.50785270871,1.1
2019-04-25 14:28:03.000000,176.236211535,27.375,1.9907751049,2.00985641159,co[ii],431.50788235,437.376402162,cod[ii],73.7017016628,139.9816437,9220.4618174,0.8,97.7,43.8101663231,-79.3651281571,991.4,rd1[ii],rd2[ii],6.23553047248,45.00997925,9.1,205.453074542,353.0,0.663781496985,1.3
2019-04-25 14:28:04.000000,176.269678727,27.375,1.9910138877,2.01009570001,co[ii],431.50788235,437.376402162,cod[ii],73.5015013577,140.0002136,9220.4618174,0.8,92.9,43.8101752477,-79.3651002677,991.4,rd1[ii],rd2[ii],7.99669255665,45.00997925,9.1,131.556840939,16.4,0.5,3.8
